Package,LibPath,Version,Priority,Built
AnnotationDbi,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.44.0,NA,3.5.1
askpass,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1,NA,3.5.2
assertthat,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.1,NA,3.5.2
backports,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.5,NA,3.5.2
base,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.3,base,3.5.3
base64enc,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1-3,NA,3.5.0
BH,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.72.0-3,NA,3.5.2
Biobase,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.42.0,NA,3.5.1
BiocGenerics,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.28.0,NA,3.5.1
BiocInstaller,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.32.1,NA,3.5.1
BiocManager,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.30.10,NA,3.5.2
BiocParallel,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.16.6,NA,3.5.2
BiocVersion,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.8.0,NA,3.5.1
biomaRt,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.38.0,NA,3.5.1
Biostrings,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.50.2,NA,3.5.2
bit,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1-15.1,NA,3.5.2
bit64,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.9-7,NA,3.5.0
bitops,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0-6,NA,3.5.0
blob,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.0,NA,3.5.2
blogdown,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.17,NA,3.5.2
bnlearn,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,4.5,NA,3.5.2
bookdown,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.17,NA,3.5.3
boot,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3-24,recommended,3.5.2
brew,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0-6,NA,3.5.0
broom,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5.3,NA,3.5.2
BSgenome,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.50.0,NA,3.5.1
BSgenome.Celegans.UCSC.ce2,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.0,NA,3.5.3
BSgenome.Hsapiens.UCSC.hg19,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.0,NA,3.5.3
Cairo,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5-10,NA,3.5.2
callr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.4.0,NA,3.5.2
caTools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.17.1.4,NA,3.5.3
cellranger,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.0,NA,3.5.0
class,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,7.3-15,recommended,3.5.3
cli,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0.1,NA,3.5.2
clipr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.7.0,NA,3.5.2
clisymbols,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.0,NA,3.5.0
cluster,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.1.0,recommended,3.5.2
clusterProfiler,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.10.1,NA,3.5.1
codetools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2-16,recommended,3.5.3
colorspace,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4-1,NA,3.5.2
commonmark,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.7,NA,3.5.0
compiler,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.3,base,3.5.3
covr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.4.0,NA,3.5.2
cowplot,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.0,NA,3.5.2
crayon,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.4,NA,3.5.0
crosstalk,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.0,NA,3.5.0
curl,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,4.3,NA,3.5.2
data.table,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.12.8,NA,3.5.2
datasets,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.3,base,3.5.3
DBI,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.0,NA,3.5.2
dbplyr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.2,NA,3.5.3
DelayedArray,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8.0,NA,3.5.1
desc,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.0,NA,3.5.0
devtools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.2.1,NA,3.5.2
digest,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.6.23,NA,3.5.2
DO.db,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.9,NA,3.5.3
doParallel,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.15,NA,3.5.2
DOSE,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.8.2,NA,3.5.2
dplyr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8.3,NA,3.5.2
DT,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.11,NA,3.5.2
ellipsis,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.0,NA,3.5.2
ENCODExplorer,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.9.1,NA,3.5.3
enrichplot,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.0,NA,3.5.1
equSA,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.1,NA,3.5.2
europepmc,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3,NA,3.5.0
evaluate,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.14,NA,3.5.2
extraDistr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.8.11,NA,3.5.2
fakeR,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0,NA,3.5.0
fansi,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.1,NA,3.5.2
farver,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0.3,NA,3.5.3
fastmap,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.1,NA,3.5.2
fastmatch,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1-0,NA,3.5.0
fgsea,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.8.0,NA,3.5.1
forcats,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.0,NA,3.5.2
foreach,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.7,NA,3.5.2
foreign,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8-74,recommended,3.5.2
formatR,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.7,NA,3.5.2
fs,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.1,NA,3.5.2
furrr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.0,NA,3.5.0
futile.logger,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.3,NA,3.5.0
futile.options,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.1,NA,3.5.0
future,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.16.0,NA,3.5.3
gdata,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.18.0,NA,3.5.0
gdtools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.1,NA,3.5.2
generics,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.0.2,NA,3.5.0
genomation,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.14.0,NA,3.5.1
genomationData,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.14.0,NA,3.5.3
GenomeInfoDb,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.18.2,NA,3.5.2
GenomeInfoDbData,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.0,NA,3.5.3
GenomicAlignments,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.18.1,NA,3.5.2
GenomicFeatures,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.34.8,NA,3.5.3
GenomicRanges,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.34.0,NA,3.5.1
GGally,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.0,NA,3.5.0
ggforce,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.1,NA,3.5.2
GGMM,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.1,NA,3.5.2
ggplot2,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.2.1,NA,3.5.2
ggplotify,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.0.4,NA,3.5.2
ggpubr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.4,NA,3.5.2
ggraph,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0.0,NA,3.5.2
ggrepel,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8.1,NA,3.5.2
ggridges,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5.2,NA,3.5.3
ggsci,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.9,NA,3.5.0
ggseqlogo,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1,NA,3.5.0
ggsignif,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.6.0,NA,3.5.2
gh,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.1,NA,3.5.0
git2r,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.26.1,NA,3.5.2
glmnet,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0-18,NA,3.5.2
globals,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.12.5,NA,3.5.2
glue,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.1,NA,3.5.2
GO.db,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.7.0,NA,3.5.3
GOSemSim,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.8.0,NA,3.5.1
gplots,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.0.1.2,NA,3.5.3
graph,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.60.0,NA,3.5.1
graphics,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.3,base,3.5.3
graphlayouts,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5.0,NA,3.5.2
grDevices,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.3,base,3.5.3
grid,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.3,base,3.5.3
gridBase,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4-7,NA,3.5.0
gridExtra,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.3,NA,3.5.0
gridGraphics,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4-1,NA,3.5.2
gtable,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.0,NA,3.5.2
gtools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.8.1,NA,3.5.0
haven,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.2.0,NA,3.5.2
here,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1,NA,3.5.0
hexbin,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.28.0,NA,3.5.2
highr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8,NA,3.5.2
hms,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5.3,NA,3.5.2
htmltools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.0,NA,3.5.2
htmlwidgets,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5.1,NA,3.5.2
httpuv,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5.2,NA,3.5.2
httr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.1,NA,3.5.2
huge,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.4,NA,3.5.2
igraph,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.4.2,NA,3.5.2
impute,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.56.0,NA,3.5.1
ini,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.1,NA,3.5.0
IRanges,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.16.0,NA,3.5.1
iterators,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.12,NA,3.5.2
jsonlite,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.6,NA,3.5.0
KernSmooth,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.23-16,recommended,3.5.2
knitr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.27,NA,3.5.3
labeling,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3,NA,3.5.0
lambda.r,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.4,NA,3.5.3
later,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.0,NA,3.5.3
lattice,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.20-38,recommended,3.5.3
lazyeval,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.2,NA,3.5.2
lifecycle,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.0,NA,3.5.2
